image_id,class_code,class_label,scientific_name,domain,split,original_group_id,source,source_url,licence,licence_usable,attribution,local_path,sha256,notes
c87fac61-5ba9-47d9-ab49-e2ed358347a6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,6f4cd6bada785f77,INATURALIST,https://www.inaturalist.org/observations/336031451,CC-BY,YES,"(c) Ashwin A, some rights reserved (CC BY)",KEMBUNG/inaturalist/c87fac61-5ba9-47d9-ab49-e2ed358347a6.jpg,6f4cd6bada785f7793dce2944fed27f6f88b182a1a8b2d91694e6848ebf867c7,source=INATURALIST
c8c3f7a6-ff13-4f56-b990-e1ba93904e55,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,8d50898fbeeb9ce9,INATURALIST,https://www.inaturalist.org/observations/369554978,CC-BY-NC,REVIEW,"(c) Kingfish, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/c8c3f7a6-ff13-4f56-b990-e1ba93904e55.jpg,8d50898fbeeb9ce971bc1ff54463a10d7ebe5aa8ff09d0a9684d97e58a4e1485,source=INATURALIST; non-commercial licence
ca639f84-991a-475d-9b02-81aef4886532,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,d2b2559ccfdf47a6,INATURALIST,https://www.inaturalist.org/observations/319600448,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/ca639f84-991a-475d-9b02-81aef4886532.jpg,d2b2559ccfdf47a626e674668ea6f50450da9860783e353252ebda9aae22d98f,source=INATURALIST; non-commercial licence
cc6359e2-d49d-418b-abf5-71e3778b5142,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,7f06ab0861908e00,GBIF,https://www.inaturalist.org/observations/279516544,CC-BY-NC,REVIEW,Wilco Vertegaal,KEMBUNG/gbif/cc6359e2-d49d-418b-abf5-71e3778b5142.jpg,7f06ab0861908e006f11127412571cf165bd7dde31ce431fc94341189442763d,source=GBIF; non-commercial licence
cfecb9ac-8243-4047-a7fc-a4344536bbc2,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,0dcb8acfa5efa918,INATURALIST,https://www.inaturalist.org/observations/325067794,CC-BY-NC,REVIEW,"(c) craigjhowe, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/cfecb9ac-8243-4047-a7fc-a4344536bbc2.jpg,0dcb8acfa5efa918e0f393b9886f6f755d7d22b7496896ef7f562ebeec8f674f,source=INATURALIST; non-commercial licence
d036e82d-f0c6-49b1-bbfe-7e1a8c57ba8d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,276bf4c6a54d018e,INATURALIST,https://www.inaturalist.org/observations/338421212,CC-BY-NC,REVIEW,"(c) donnymidas, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/d036e82d-f0c6-49b1-bbfe-7e1a8c57ba8d.jpg,276bf4c6a54d018ebf7ec03e24a2289d6312e151b7d12486805b080cbc057650,source=INATURALIST; non-commercial licence
d1d9bb6a-c71e-4797-bc22-05e15aa8c51b,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,6cd0be2a2b2ecf42,INATURALIST,https://www.inaturalist.org/observations/337914418,CC-BY-NC,REVIEW,"(c) momaz, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/d1d9bb6a-c71e-4797-bc22-05e15aa8c51b.jpg,6cd0be2a2b2ecf42707e161ca89ac8593207fc160a0574d7ee34a8e0bc18a7d9,source=INATURALIST; non-commercial licence
d33408fb-c992-4f25-aaa6-f8e02d6e6548,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1b7b1f9d6cecbc8c,INATURALIST,https://www.inaturalist.org/observations/340631791,CC-BY-NC,REVIEW,"(c) National Coral Reef Monitoring Program - Pacific Region, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/d33408fb-c992-4f25-aaa6-f8e02d6e6548.jpg,1b7b1f9d6cecbc8c51fbe34beb375589f76cd5559a0dc9b16600b6610eda4847,source=INATURALIST; non-commercial licence
d46c931d-a645-45fd-bc3e-1f3b511f187c,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,e2a19b88650fcb34,INATURALIST,https://www.inaturalist.org/observations/330966492,CC-BY,YES,"(c) Ben Costamagna, some rights reserved (CC BY)",KEMBUNG/inaturalist/d46c931d-a645-45fd-bc3e-1f3b511f187c.jpg,e2a19b88650fcb34b3c0d02f449aa2a910078edd6936699e85941549e2281665,source=INATURALIST
d5a5dc73-5fd6-4e9b-b1ef-db43a68a2b76,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,fc40590bcc5b9325,GBIF,https://www.inaturalist.org/observations/264459248,CC-BY-NC,REVIEW,naturalistnkc,KEMBUNG/gbif/d5a5dc73-5fd6-4e9b-b1ef-db43a68a2b76.jpg,fc40590bcc5b9325b330c66839b4562fbb38459d4aa0efdf350c6353140e10d4,source=GBIF; non-commercial licence
d72d7c92-529f-49d3-a116-b5ecca410d33,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1f157888c3b56da0,GBIF,https://www.inaturalist.org/observations/332997559,CC-BY-NC,REVIEW,joyywu,KEMBUNG/gbif/d72d7c92-529f-49d3-a116-b5ecca410d33.jpg,1f157888c3b56da043dd6c42308a3297e32c3df06fc4c942dac066fae5f93484,source=GBIF; non-commercial licence
dc51abf6-bcf3-4aa7-a561-939a192bcb14,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,2b7adb1eeaf7919a,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/dc51abf6-bcf3-4aa7-a561-939a192bcb14.jpg,2b7adb1eeaf7919a159f335df03205bdc43a1f6cc8b66be7daae4908ad71c5d7,source=INATURALIST; non-commercial licence
de178d43-2a35-4abf-9ee8-80aa0f599183,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,a583eb557b853bac,INATURALIST,https://www.inaturalist.org/observations/333919241,CC-BY-NC,REVIEW,"(c) Tony Strazzari, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/de178d43-2a35-4abf-9ee8-80aa0f599183.jpg,a583eb557b853bac62d447fab13ad6204d330b56d5c5d444fa365a1894ac33f3,source=INATURALIST; non-commercial licence
de2f181a-d8d8-4440-96b8-5d84f68940d9,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,c3469e25014a28da,INATURALIST,https://www.inaturalist.org/observations/373592962,CC-BY,YES,"(c) 呂一起(Lyu yi-chi), some rights reserved (CC BY)",KEMBUNG/inaturalist/de2f181a-d8d8-4440-96b8-5d84f68940d9.jpg,c3469e25014a28da27762994c0383b81c9a9150781dce3878f716e3fb1bcba23,source=INATURALIST
ded390cc-25ba-4e8c-ae93-f4c108951051,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,158afe0001c67500,GBIF,https://www.inaturalist.org/observations/262808598,CC-BY-NC,REVIEW,Akshay Chaitanya Talachintala,KEMBUNG/gbif/ded390cc-25ba-4e8c-ae93-f4c108951051.jpg,158afe0001c675003442c2e60fb352dc5f729c21dc8d248cd8f5175f9b5647d2,source=GBIF; non-commercial licence
dee9ef90-72ce-4ab7-8176-e8d166e1dd40,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,7c2b9785d0864707,GBIF,https://www.inaturalist.org/observations/260042019,CC-BY-NC,REVIEW,momaz,KEMBUNG/gbif/dee9ef90-72ce-4ab7-8176-e8d166e1dd40.jpg,7c2b9785d0864707ee5dad2f64c978acf97671913051d7cb9ca589de6758cb6b,source=GBIF; non-commercial licence
e093c7be-d6f6-4d5c-a536-d21b8897420e,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,523ee78df229f37a,GBIF,https://www.inaturalist.org/observations/263635495,CC-BY,YES,Darren Obbard,KEMBUNG/gbif/e093c7be-d6f6-4d5c-a536-d21b8897420e.jpg,523ee78df229f37a89497effc68dc865644274facd6c189cb3ac8bc442bfd4bc,source=GBIF
e114c9b1-63a4-4f18-acf4-e04bc040f7c0,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,a6abcfd15c48b049,GBIF,https://www.inaturalist.org/observations/340296406,CC-BY-NC,REVIEW,Quentin Brunelle,KEMBUNG/gbif/e114c9b1-63a4-4f18-acf4-e04bc040f7c0.jpg,a6abcfd15c48b049c436522275bb2b62e0f80054675ef99ef48a75a159e34b40,source=GBIF; non-commercial licence
e14f78cc-3a6b-49fd-9340-24dde3277cac,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,7fe6bd123e92269f,FISH_VISTA,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/jm817s4p.jpeg,CC-BY-NC-SA,REVIEW,Morphbank,KEMBUNG/fish_vista/e14f78cc-3a6b-49fd-9340-24dde3277cac.jpg,7fe6bd123e92269f78377f36af2edb88b3f603ae9fe677c01ee8387ca858a96f,source=FISH_VISTA; non-commercial licence
e3172e53-1b61-457a-bd73-1c1ae4a2389f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,8d2976a86bde5222,INATURALIST,https://www.inaturalist.org/observations/335837895,CC-BY-NC,REVIEW,"(c) mulannn77, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e3172e53-1b61-457a-bd73-1c1ae4a2389f.jpg,8d2976a86bde5222414107739b278e048e4224212c85064a1432dfb19abcc142,source=INATURALIST; non-commercial licence
e3bcd487-3f9a-4258-b0b2-d0a30de2f3b9,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,50fa6cabe5e51dfe,INATURALIST,https://www.inaturalist.org/observations/345862489,CC-BY-NC,REVIEW,"(c) Jiayuan Lin, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e3bcd487-3f9a-4258-b0b2-d0a30de2f3b9.jpg,50fa6cabe5e51dfef4434cc70188de14e7cbee5311df555d52730878ecacadd2,source=INATURALIST; non-commercial licence
e42ffa1c-8d8e-4835-baa9-f7f97089529a,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,a8b0f9f4f7e5c552,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e42ffa1c-8d8e-4835-baa9-f7f97089529a.jpg,a8b0f9f4f7e5c5520917e4ff7d79d189e0013dbfac34600f6e1beee3c0f63db4,source=INATURALIST; non-commercial licence
e43cbb7c-eebb-44e6-a2fb-3b1347bdf6fe,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,dd39a5f2a2e9ed87,GBIF,https://www.inaturalist.org/observations/259124243,CC-BY-NC,REVIEW,Roxanne Lazarus,KEMBUNG/gbif/e43cbb7c-eebb-44e6-a2fb-3b1347bdf6fe.jpg,dd39a5f2a2e9ed87201b9c49413e1c5562463a07cc57f670375170acc5c51cfb,source=GBIF; non-commercial licence
e5d08203-ccae-44e9-a114-de86d08037d6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,71609905e12ef7d1,GBIF,https://www.inaturalist.org/observations/338222587,CC-BY-NC,REVIEW,emajorova,KEMBUNG/gbif/e5d08203-ccae-44e9-a114-de86d08037d6.jpg,71609905e12ef7d1d0922d980077b4c6f837a10cb1405c5440a72a55164fd728,source=GBIF; non-commercial licence
e66b15b2-552b-434a-9538-71109c165163,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,68abd07664f021af,INATURALIST,https://www.inaturalist.org/observations/345029314,CC-BY-NC,REVIEW,"(c) Niran Anurakpongsathorn, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e66b15b2-552b-434a-9538-71109c165163.jpg,68abd07664f021af47ef549250a31576e5e2339e1b742a523e519d993438d424,source=INATURALIST; non-commercial licence
e6f68370-cbe1-4cdd-85fe-bc30fc709808,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,2a12d89bb2aa1ec1,GBIF,https://www.inaturalist.org/observations/333720964,CC-BY-NC,REVIEW,Boris,KEMBUNG/gbif/e6f68370-cbe1-4cdd-85fe-bc30fc709808.jpg,2a12d89bb2aa1ec11a94697327f6d2b37472464662b07bf948f0514eded89bf8,source=GBIF; non-commercial licence
e7349e21-7088-4455-b003-f49a2975a979,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,6b72e579e2bc4296,INATURALIST,https://www.inaturalist.org/observations/339547102,CC-BY-NC,REVIEW,"(c) sharkdevotee, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e7349e21-7088-4455-b003-f49a2975a979.jpg,6b72e579e2bc42969678391b40b96811f6a280adc9c54fd96f8b121f7142c082,source=INATURALIST; non-commercial licence
e75c8e20-65d6-4595-a703-db00a96ea0d9,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,766c76600599796b,INATURALIST,https://www.inaturalist.org/observations/381537492,CC-BY-NC,REVIEW,"(c) Jean-Marc Jeckelmann, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e75c8e20-65d6-4595-a703-db00a96ea0d9.jpg,766c76600599796b1add25dfd89be4cbc72eb708d06bc59c318c34fe217f8b80,source=INATURALIST; non-commercial licence
e93c313e-4259-465f-a9bb-467cb97ffaec,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,f1a06c104c8664d8,INATURALIST,https://www.inaturalist.org/observations/319535739,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/e93c313e-4259-465f-a9bb-467cb97ffaec.jpg,f1a06c104c8664d896ec8c610eb1b49f6e402b524d38fb5a9957dd3e388d3f4e,source=INATURALIST; non-commercial licence
eace3de1-7fb5-4939-a041-2232d1d532fd,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,450973b460b751e3,INATURALIST,https://www.inaturalist.org/observations/339547102,CC-BY-NC,REVIEW,"(c) sharkdevotee, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/eace3de1-7fb5-4939-a041-2232d1d532fd.jpg,450973b460b751e39cfa349b45cdc48b518282bbfead916085ebe785188d49b1,source=INATURALIST; non-commercial licence
ebf34444-e57e-4683-bb0b-49711652d355,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,f6aebde9dd859df5,INATURALIST,https://www.inaturalist.org/observations/337184212,CC-BY-NC,REVIEW,"(c) momaz, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/ebf34444-e57e-4683-bb0b-49711652d355.jpg,f6aebde9dd859df536ef87e67421db06a5144c354e82e1b4ed05ef33e3cf6a2e,source=INATURALIST; non-commercial licence
ec9ba31a-d433-4908-b0e0-86b4fe46f35f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,b7e1e72c1c7b342c,GBIF,https://www.inaturalist.org/observations/261143498,CC-BY-NC,REVIEW,Luca Borghesio,KEMBUNG/gbif/ec9ba31a-d433-4908-b0e0-86b4fe46f35f.jpg,b7e1e72c1c7b342cb1634f207bd42bedfdd33f6a4f19daa5bf8f8038a3c6876c,source=GBIF; non-commercial licence
ec9e5ee6-f23a-4292-aa9d-6398f46c5966,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,ddbe8d4bee64f732,INATURALIST,https://www.inaturalist.org/observations/358528954,CC-BY-NC,REVIEW,"(c) momaz, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/ec9e5ee6-f23a-4292-aa9d-6398f46c5966.jpg,ddbe8d4bee64f732cf381863730c41d7db092abc5f1e12cee3ba6a63fa3c32ed,source=INATURALIST; non-commercial licence
eca9b489-3689-4f85-a1a3-47f0b524307c,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1927354aa26fecd2,INATURALIST,https://www.inaturalist.org/observations/326178713,CC-BY-NC,REVIEW,"(c) TGriffin, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/eca9b489-3689-4f85-a1a3-47f0b524307c.jpg,1927354aa26fecd272c3886eed66313746595f43725bdd1b3cf62743d888a57f,source=INATURALIST; non-commercial licence
f03a7543-5543-460b-af21-ea234659dabd,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,7ca5b85197bfacd0,GBIF,https://www.inaturalist.org/observations/260099376,CC-BY-NC,REVIEW,fachrynurmallojr,KEMBUNG/gbif/f03a7543-5543-460b-af21-ea234659dabd.jpg,7ca5b85197bfacd05aafb34b03d7682deac61bade3a4a6d95311ac8b19b09985,source=GBIF; non-commercial licence
f1546f6b-3a18-41c4-b8c3-892e0e93ab52,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,92d000e032bc7090,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/f1546f6b-3a18-41c4-b8c3-892e0e93ab52.jpg,92d000e032bc709004f904ba405aaf85d662406ac38f3b0ca13535ef135bac34,source=INATURALIST; non-commercial licence
f213a7df-568d-4cd3-8c01-fbd558a59f5d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,36e15211a16fc86d,INATURALIST,https://www.inaturalist.org/observations/319600448,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/f213a7df-568d-4cd3-8c01-fbd558a59f5d.jpg,36e15211a16fc86d02d104c1730f20c53ce5d9529b2818d8c167cbb2d108ce04,source=INATURALIST; non-commercial licence
f2964f3d-4335-4827-b652-e023b82ee293,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,56d49c5f9faddd1d,INATURALIST,https://www.inaturalist.org/observations/322795592,CC-BY-NC,REVIEW,"(c) Sylvain Le Bris, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/f2964f3d-4335-4827-b652-e023b82ee293.jpg,56d49c5f9faddd1db2e277f2c7118a6dcdf0d3ca16861e64626dffc0d1947c0a,source=INATURALIST; non-commercial licence
f43f4652-30ff-4bbe-9d1f-1addcc0a9860,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,e36903c91390125e,GBIF,https://www.inaturalist.org/observations/365745844,CC-BY-NC,REVIEW,mimsa,KEMBUNG/gbif/f43f4652-30ff-4bbe-9d1f-1addcc0a9860.jpg,e36903c91390125e8c82e67e296b27a4589a3a8cd1fc757d6c6a06c2af3fbb38,source=GBIF; non-commercial licence
f5f94708-880d-4169-bac4-8ea1091c56a9,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,f32da0ad15a0276f,GBIF,https://www.inaturalist.org/observations/262808598,CC-BY-NC,REVIEW,Akshay Chaitanya Talachintala,KEMBUNG/gbif/f5f94708-880d-4169-bac4-8ea1091c56a9.jpg,f32da0ad15a0276f9a2c9dc8fbdce62fd1bbff392badeeb2ea984020f503c067,source=GBIF; non-commercial licence
f757516f-0882-4664-bf0e-dbc62a5ecb44,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,9ab3da6ed4813619,GBIF,https://www.inaturalist.org/observations/338433625,CC-BY-NC,REVIEW,emajorova,KEMBUNG/gbif/f757516f-0882-4664-bf0e-dbc62a5ecb44.jpg,9ab3da6ed481361986d49796834bdf96f3fd012dbb1fc7726a10f16774419d79,source=GBIF; non-commercial licence
f7ad0cec-e8c9-473d-8554-e3594b945087,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,4c9d1c6816c3e82c,GBIF,https://www.inaturalist.org/observations/337990220,CC-BY-NC,REVIEW,emajorova,KEMBUNG/gbif/f7ad0cec-e8c9-473d-8554-e3594b945087.jpg,4c9d1c6816c3e82c1c3ac2bab3abcf9691c3e7cbc83910371a95a7b0d864ae08,source=GBIF; non-commercial licence
f8653262-a841-4304-8ed4-c4774dc715c0,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,baa7e5d968f0d981,INATURALIST,https://www.inaturalist.org/observations/333919241,CC-BY-NC,REVIEW,"(c) Tony Strazzari, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/f8653262-a841-4304-8ed4-c4774dc715c0.jpg,baa7e5d968f0d98146106eaa251ec241cc04bd8fbbc2db642480e1c36deb7e31,source=INATURALIST; non-commercial licence
f8ff94d5-78a3-412c-8c07-ccef42739b3c,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,df9ba31623910121,GBIF,https://www.inaturalist.org/observations/384038417,CC-BY-NC,REVIEW,schafhoernle,KEMBUNG/gbif/f8ff94d5-78a3-412c-8c07-ccef42739b3c.jpg,df9ba31623910121b08e31a4fd65478934abd2343785865c4d171482e858be6b,source=GBIF; non-commercial licence
f90eb6cc-ed2f-4958-b90a-ec31c92b1aa6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,217ca7d7d2324e43,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/f90eb6cc-ed2f-4958-b90a-ec31c92b1aa6.jpg,217ca7d7d2324e43ab5eeb6ceeb21c2d4196e0adc688caa2ec0e5db1c1d0f43b,source=INATURALIST; non-commercial licence
fa49e094-2947-4efe-aeba-788f8b7a157a,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,002bd465ce550e82,INATURALIST,https://www.inaturalist.org/observations/346399784,CC-BY-NC,REVIEW,"(c) andrey_smetanin, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/fa49e094-2947-4efe-aeba-788f8b7a157a.jpg,002bd465ce550e82f2b4d43794b81f63ecbe3e574a17448f6dc11907268332a9,source=INATURALIST; non-commercial licence
faaa4d8b-8647-468f-919c-3536fe4b539a,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1fff9e0b246b5095,INATURALIST,https://www.inaturalist.org/observations/328162941,CC-BY-NC,REVIEW,"(c) cathylebouteiller, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/faaa4d8b-8647-468f-919c-3536fe4b539a.jpg,1fff9e0b246b5095f7874d37512f59460a99011900617e9fe432bb90b31fc41d,source=INATURALIST; non-commercial licence
fc7fbc5e-15ec-47ee-a37e-87a77e11aa4d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,8ab6ee4af75468fd,INATURALIST,https://www.inaturalist.org/observations/358174964,CC-BY-NC,REVIEW,"(c) Carmelina, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/fc7fbc5e-15ec-47ee-a37e-87a77e11aa4d.jpg,8ab6ee4af75468fdab271e85874d4ae5224785f0a6f5ff795490f84f4cf902b8,source=INATURALIST; non-commercial licence
fd0115bf-a6c0-4d51-be1f-e99c557136be,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,43f25aafd8cdffa1,GBIF,https://www.inaturalist.org/observations/337105792,CC-BY-NC,REVIEW,Matteo Pia,KEMBUNG/gbif/fd0115bf-a6c0-4d51-be1f-e99c557136be.jpg,43f25aafd8cdffa15fddc2df44f6b0cdee76f07f0ba9e5973f2511195a41048c,source=GBIF; non-commercial licence
fdb285f9-e86e-48c1-9046-8f9ffcd2635d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,201ce8c05624f98a,INATURALIST,https://www.inaturalist.org/observations/340562125,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",KEMBUNG/inaturalist/fdb285f9-e86e-48c1-9046-8f9ffcd2635d.jpg,201ce8c05624f98aa8308b0025094d4fe781100fd4d51a72e4366d151b258fad,source=INATURALIST; non-commercial licence
fec975f5-d09d-408c-b9f7-449f847dd5b0,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,9124d3c6009f9e42,INATURALIST,https://www.inaturalist.org/observations/359753204,CC-BY-NC,REVIEW,"(c) Shinoy Joseph Sabu, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/fec975f5-d09d-408c-b9f7-449f847dd5b0.jpg,9124d3c6009f9e4242d55b064fbb51502b8f0cd5a776206e4758fd6d962466fd,source=INATURALIST; non-commercial licence
fedccb1d-3696-4c16-a8d6-fe3d5db1c952,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,50fe7b08bbf89cdb,GBIF,https://www.inaturalist.org/observations/267179045,CC-BY-NC,REVIEW,Sakshi,KEMBUNG/gbif/fedccb1d-3696-4c16-a8d6-fe3d5db1c952.jpg,50fe7b08bbf89cdb1d3537defd0f325eb2e17311222fb97aab8c9ecaea269b80,source=GBIF; non-commercial licence
ff7ea17d-b144-4806-9666-202e39a88d0a,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,606a508b1f98df8f,INATURALIST,https://www.inaturalist.org/observations/330966492,CC-BY,YES,"(c) Ben Costamagna, some rights reserved (CC BY)",KEMBUNG/inaturalist/ff7ea17d-b144-4806-9666-202e39a88d0a.jpg,606a508b1f98df8fe8d9229f82aa2c32796cfb84522cfdf5073815b8571e62a6,source=INATURALIST
0034ad14-88ac-4596-991f-377655981261,SF007,Cencaru,Megalaspis cordyla,WILD,train,31fc6edf4e4e664b,WIKIMEDIA_COMMONS,https://commons.wikimedia.org/wiki/File:Megalaspis_cordyla_distribution.png,PUBLIC-DOMAIN,YES,Own work,CENCARU/wikimedia_commons/0034ad14-88ac-4596-991f-377655981261.jpg,31fc6edf4e4e664b5ce550045f5459f4f0f0e81e061b4872dfd45ca8bc00207d,source=WIKIMEDIA_COMMONS; taxon_match=EXACT_CATEGORY
003ae618-5570-4995-a671-93a08cd0ff40,SF007,Cencaru,Megalaspis cordyla,WILD,train,59bfe488c5c823f8,ATLAS_OF_LIVING_AUSTRALIA,https://www.inaturalist.org/observations/154947006,CC-BY-NC,REVIEW,slenderp51,CENCARU/atlas_of_living_australia/003ae618-5570-4995-a671-93a08cd0ff40.jpg,59bfe488c5c823f84c4e99421287360006c10e23504fd6841d9a3e362f2e8588,source=ATLAS_OF_LIVING_AUSTRALIA; non-commercial licence
039224d8-6205-4cfe-8313-1fc37f066d3d,SF007,Cencaru,Megalaspis cordyla,WILD,train,e4a6a6a14c3b42b0,INATURALIST,https://www.inaturalist.org/observations/302524330,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",CENCARU/inaturalist/039224d8-6205-4cfe-8313-1fc37f066d3d.jpg,e4a6a6a14c3b42b0d242ccd5b6810c06c1ce4f98927a098d114a6298b74a39c9,source=INATURALIST; non-commercial licence
03a9d4f9-ac98-4603-928f-4fe7c660383c,SF007,Cencaru,Megalaspis cordyla,WILD,train,0241291134d19a10,INATURALIST,https://www.inaturalist.org/observations/259637779,CC-BY-NC,REVIEW,"(c) bmc241, some rights reserved (CC BY-NC)",CENCARU/inaturalist/03a9d4f9-ac98-4603-928f-4fe7c660383c.jpg,0241291134d19a10c4de572de90a5f5aa8e7ef07741dedd7e1274d4eda03db3e,source=INATURALIST; non-commercial licence
07dbcf7c-8aae-438b-baa7-1be9f2c0f257,SF007,Cencaru,Megalaspis cordyla,WILD,train,78fb2c2a9b44053d,GBIF,https://www.gbif.org/occurrence/1230399423,CC-BY,YES,10067.jpg,CENCARU/gbif/07dbcf7c-8aae-438b-baa7-1be9f2c0f257.jpg,78fb2c2a9b44053d692c95bd26020be9115ab25d821c15cc9ed6e17e2f6cd0e9,source=GBIF
